appData.Currentclue,appData.Final score,appData.FirstAttemptAnswer,appData.NumberofAttempts,appData.SecondAttemptAnswer,appData.event_type,appData.language,appName,buddyIds,createdAt,language,sessionId,userId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 9:55:50,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 1,,-179.2,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 9:58:48,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 2,,114.4,2,33.2,clue_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:3:27,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत  3,,-15.6,2,142.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:5:42,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 4,,-115.2,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:6:38,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 5,,-172,2,106,clue_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:7:38,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 6,,2.8,2,42.4,clue_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:8:59,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 7,,-42,2,-120,clue_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:10:36,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 8,,154.4,2,-30.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:11:39,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,session_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:11:39,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:13:47,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 1,,0,2,106,clue_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:16:15,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 2,,-57.2,2,-144,clue_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:17:9,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत  3,,59.6,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:18:22,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 4,,76.8,2,-106.4,clue_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:19:2,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 5,,-170.8,2,106.4,clue_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:19:42,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 6,,36.8,2,-146.4,clue_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:20:37,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 7,,58,2,-26.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:21:16,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 8,,-28.4,2,60,clue_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:21:53,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,session_end,hi,AstRoamer_Element_Hunt_Activity,216341,2018-8-25 10:21:53,hi,dwkitij5vepv0hx2s5qo62irhxj9hl1e,216337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 9:52:57,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 1,,0,2,-172.4,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 9:57:17,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 2,,137.2,2,126.4,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 9:59:22,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत  3,,74.8,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:1:1,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 4,,-11.6,2,-37.2,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:2:48,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 5,,0,2,-89.2,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:4:45,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 6,,-88.4,2,-25.2,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:6:28,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 7,,-123.6,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:7:31,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 8,,70.4,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:8:42,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,session_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:8:43,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:9:24,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:11:52,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 1,,-170.4,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:13:21,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 2,,75.2,2,162,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:14:2,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत  3,,70.8,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:14:56,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 4,,-69.6,2,-75.6,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:16:26,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 5,,-97.6,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:17:7,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 6,,-120.8,2,24.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:17:58,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 7,,-136.8,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:19:47,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 8,,62.4,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:20:13,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,session_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:20:14,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:21:8,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 9:52:57,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 1,,0,2,-172.4,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 9:57:17,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 2,,137.2,2,126.4,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 9:59:22,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत  3,,74.8,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:1:1,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 4,,-11.6,2,-37.2,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:2:48,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 5,,0,2,-89.2,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:4:45,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 6,,-88.4,2,-25.2,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:6:28,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 7,,-123.6,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:7:31,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 8,,70.4,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:8:42,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,session_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:8:43,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:9:24,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:11:52,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 1,,-170.4,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:13:21,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 2,,75.2,2,162,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:14:2,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत  3,,70.8,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:14:56,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 4,,-69.6,2,-75.6,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:16:26,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 5,,-97.6,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:17:7,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 6,,-120.8,2,24.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:17:58,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 7,,-136.8,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:19:47,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 8,,62.4,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:20:13,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,session_end,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:20:14,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216301,2018-8-25 10:21:8,hi,ptxsg6ln44o3oyg4q5is7he0l135v0cf,216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,,2018-8-25 10:34:37,hi,pmw1ik67yxu2rg5j244vcjrvj4909zfc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 1,,169.2,2,-173.2,clue_end,hi,AstRoamer_Element_Hunt_Activity,,2018-8-25 10:36:26,hi,pmw1ik67yxu2rg5j244vcjrvj4909zfc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 2,,60,2,66,clue_end,hi,AstRoamer_Element_Hunt_Activity,,2018-8-25 10:37:17,hi,pmw1ik67yxu2rg5j244vcjrvj4909zfc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत  3,,52.8,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,,2018-8-25 10:38:4,hi,pmw1ik67yxu2rg5j244vcjrvj4909zfc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 4,,20,2,48,clue_end,hi,AstRoamer_Element_Hunt_Activity,,2018-8-25 10:38:43,hi,pmw1ik67yxu2rg5j244vcjrvj4909zfc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 5,,-38,2,-61.2,clue_end,hi,AstRoamer_Element_Hunt_Activity,,2018-8-25 10:39:47,hi,pmw1ik67yxu2rg5j244vcjrvj4909zfc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 6,,-56.4,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,,2018-8-25 10:40:31,hi,pmw1ik67yxu2rg5j244vcjrvj4909zfc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 7,,-113.6,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,,2018-8-25 10:41:7,hi,pmw1ik67yxu2rg5j244vcjrvj4909zfc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 8,,54,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,,2018-8-25 10:41:36,hi,pmw1ik67yxu2rg5j244vcjrvj4909zfc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,session_end,hi,AstRoamer_Element_Hunt_Activity,,2018-8-25 10:41:36,hi,pmw1ik67yxu2rg5j244vcjrvj4909zfc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,,2018-8-25 10:41:56,hi,pmw1ik67yxu2rg5j244vcjrvj4909zfc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 1,,-170,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,,2018-8-25 10:42:23,hi,pmw1ik67yxu2rg5j244vcjrvj4909zfc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
